datetime;lon;lat;C2H2_excess;ws;wd
2015-04-23 10:13:10;2.1252519047;48.98496689;0.004754238996575788;1.4625;325.1747
2015-04-23 10:13:11;2.1251005177;48.98495607899999;0.003981978562945465;1.4625;325.1747
2015-04-23 10:13:12;2.1249874509;48.984949651;0.09635055382001007;1.4625;325.1747
2015-04-23 10:13:13;2.1248203865;48.984943933000004;-0.0021280534282039354;1.4625;325.1747
2015-04-23 10:13:14;2.1247078834;48.98494142;-0.07019466921563985;1.4625;325.1747
2015-04-23 10:13:15;2.1245377055000003;48.984937027;0.00018966746307208515;1.4625;325.1747
2015-04-23 10:13:16;2.1243237966;48.984933843;0.024145011565318064;1.4625;325.1747
2015-04-23 10:13:17;2.1242368788999997;48.984927094;0.02415706447899313;1.4625;325.1747
2015-04-23 10:13:18;2.1241218813;48.984916356999996;0.017446913391209795;1.4625;325.1747
2015-04-23 10:13:19;2.1239514144;48.984901048000005;0.027236517411044048;1.4625;325.1747
2015-04-23 10:13:20;2.1237818873;48.984886094;0.31323504437240546;1.4625;325.1747
2015-04-23 10:13:21;2.1236691239;48.98487506;0.5468026954618415;1.4625;325.1747
2015-04-23 10:13:22;2.1234979322;48.984858318;2.3768342690597257;1.4625;325.1747
2015-04-23 10:13:23;2.1233866134;48.984848233;4.701682594862798;1.4625;325.1747
2015-04-23 10:13:24;2.1231988193;48.984830669;5.699780920208628;1.4625;325.1747
2015-04-23 10:13:25;2.1230345487999998;48.984816585;4.9010570377196325;1.4625;325.1747
2015-04-23 10:13:26;2.1228757887;48.984804649;1.7460885113725304;1.4625;325.1747
2015-04-23 10:13:27;2.1227599118000002;48.98479643100001;1.0576707065333955;1.4625;325.1747
2015-04-23 10:13:28;2.1225682338;48.984781762;0.7457544765175249;1.4625;325.1747
2015-04-23 10:13:29;2.1224446112;48.98477239;0.5116688123340105;1.4625;325.1747
2015-04-23 10:13:30;2.1222630162000002;48.984759358000005;0.3214972229293438;1.4625;325.1747
2015-04-23 10:13:31;2.1221310928;48.984749941000004;0.0423726142523545;1.4625;325.1747
2015-04-23 10:13:32;2.1219435027;48.984736753;0.08658659554192538;1.4625;325.1747
2015-04-23 10:13:33;2.1217674163;48.984724895;0.10118942436894945;1.4625;325.1747
2015-04-23 10:13:34;2.1216564247;48.98471766;0.10120237695829543;1.4625;325.1747
2015-04-23 10:13:35;2.1215015158000003;48.984706787;0.014326717336300365;1.4625;325.1747
2015-04-23 10:13:36;2.1213213191999998;48.984692614;-0.012215886294064726;1.4625;325.1747
2015-04-23 10:13:37;2.1211454515;48.984678565;-0.0035997727041917615;1.4625;325.1747
2015-04-23 10:13:38;2.1210164439;48.984668533000004;0.08266101265092152;1.4625;325.1747
2015-04-23 10:13:39;2.1208344826;48.984655366000005;0.05414261696164985;1.4625;325.1747
2015-04-23 10:13:40;2.1207146575999998;48.984647436;0.05457701131138398;1.4625;325.1747
2015-04-23 10:13:41;2.1205354401;48.9846363;-0.12133358824519042;1.4625;325.1747
2015-04-23 10:13:42;2.120315109;48.98462232;-0.008587492046055245;1.4625;325.1747
2015-04-23 10:13:43;2.1202237015;48.984616415;-0.008574060726348753;1.4625;325.1747
2015-04-23 10:13:44;2.1201068137;48.984608805;0.010296364439222994;1.4625;325.1747
2015-04-23 10:13:45;2.1199325579;48.98459732600001;-0.19201650130276968;1.4625;325.1747
2015-04-23 10:13:46;2.1197606651;48.984585645;-0.04502999190417689;1.4625;325.1747
2015-04-23 10:13:47;2.1196477888;48.984577465;0.029316545396042837;1.4625;325.1747
2015-04-23 10:13:48;2.1194812745;48.984565143000005;0.018915607434511428;1.4625;325.1747
2015-04-23 10:13:49;2.1193762605;48.984557548000005;0.01806624693377268;1.4625;325.1747
2015-04-23 10:13:50;2.1192056426;48.98454466;-0.2185960923037438;1.4625;325.1747
2015-04-23 10:13:51;2.1190533721;48.984533201000005;0.05499289323717532;1.4625;325.1747
2015-04-23 10:13:52;2.1189073322;48.98452288;0.033926978260917395;1.4625;325.1747
2015-04-23 10:13:53;2.1187984118000003;48.984515103999996;0.049387276613711395;1.4625;325.1747
2015-04-23 10:13:54;2.1186136611;48.984501724;-0.033279450134803656;1.4625;325.1747
2015-04-23 10:13:55;2.1184320759;48.984489544;-0.04519880539854568;1.4625;325.1747
2015-04-23 10:13:56;2.1183152101;48.984481857;0.024483390016602657;1.4625;325.1747
2015-04-23 10:13:57;2.1181239249;48.984469049;-0.01696065146682374;1.4625;325.1747
2015-04-23 10:13:58;2.1179989043000003;48.984460658;-0.08046452574823384;1.4625;325.1747
2015-04-23 10:13:59;2.1178211696;48.98444899;0.022334726098912905;1.4625;325.1747
2015-04-23 10:14:00;2.1176051466;48.984435153999996;0.022349061719630525;1.4;0.7714779
2015-04-23 10:14:01;2.1174637993000003;48.984426078;0.23272050262309052;1.4;0.7714779
2015-04-23 10:14:02;2.1173133713;48.984415576;0.07348849077376213;1.4;0.7714779
2015-04-23 10:14:03;2.1170744536000003;48.984398036;0.14983940866715756;1.4;0.7714779
2015-04-23 10:14:04;2.1168948575999997;48.984384695;0.045976069542499776;1.4;0.7714779
2015-04-23 10:14:05;2.1166270399;48.984365151000006;0.006471694952092655;1.4;0.7714779
2015-04-23 10:14:06;2.1163570166;48.984346355;0.01384509070106088;1.4;0.7714779
2015-04-23 10:14:07;2.1161555883000003;48.984332366000004;-0.0703174724978366;1.4;0.7714779
2015-04-23 10:14:08;2.1158019404;48.984307388999994;0.04247226741577431;1.4;0.7714779
2015-04-23 10:14:09;2.1156566265;48.984297006000006;0.04248708272428475;1.4;0.7714779
2015-04-23 10:14:10;2.1153919959;48.98427871;0.025844459209801884;1.4;0.7714779
2015-04-23 10:14:11;2.1152060163;48.984266103;0.04061167130295101;1.4;0.7714779
2015-04-23 10:14:12;2.1149453402000002;48.984247885;0.028314254962520657;1.4;0.7714779
2015-04-23 10:14:13;2.1147799606;48.984236108000005;-0.027665612373878545;1.4;0.7714779
2015-04-23 10:14:14;2.1145404409;48.984219646999996;0.020449797153895277;1.4;0.7714779
2015-04-23 10:14:15;2.1143088891;48.984204377;0.06008141625687213;1.4;0.7714779
2015-04-23 10:14:16;2.1141655342;48.98419475;-0.0177230987216766;1.4;0.7714779
2015-04-23 10:14:17;2.1139812592;48.984182188999995;0.04691735505860789;1.4;0.7714779
2015-04-23 10:14:18;2.1138193528;48.984170757;0.03201152874699725;1.4;0.7714779
2015-04-23 10:14:19;2.113641573;48.98415836;0.0049139455686891265;1.4;0.7714779
2015-04-23 10:14:20;2.1135319777;48.984150906;0.026247329249328433;1.4;0.7714779
2015-04-23 10:14:21;2.1133820291;48.984140749;0.014044690029325235;1.4;0.7714779
2015-04-23 10:14:22;2.1133031579;48.984137945;0.003807188219082547;1.4;0.7714779
2015-04-23 10:14:23;2.1132042924000003;48.98414695100001;0.032504317561563356;1.4;0.7714779
2015-04-23 10:14:24;2.1131569215;48.984161822;0.010754249245762237;1.4;0.7714779
2015-04-23 10:14:25;2.1131013941;48.984183933000004;0.020313062517682667;1.4;0.7714779
2015-04-23 10:14:26;2.1130440383;48.984193292;0.02032880855809943;1.4;0.7714779
2015-04-23 10:14:27;2.1130174073;48.984187598999995;0.022380610590859995;1.4;0.7714779
2015-04-23 10:14:28;2.1129950936;48.98417353600001;0.023971553877201013;1.4;0.7714779
2015-04-23 10:14:29;2.1129915486;48.98416911;0.02585626209657399;1.4;0.7714779
2015-04-23 10:14:30;2.1129916387;48.98416794;0.003584658501453175;1.4;0.7714779
2015-04-23 10:14:31;2.1129921665999998;48.984168161999996;0.03140446923541157;1.4;0.7714779
2015-04-23 10:14:32;2.1129927928;48.98416844;0.01446661946003358;1.4;0.7714779
2015-04-23 10:14:33;2.1129931540999998;48.984168661999995;-0.024303254869578905;1.4;0.7714779
2015-04-23 10:14:34;2.1129920265;48.984166253000005;0.0038228706178375926;1.4;0.7714779
2015-04-23 10:14:35;2.1129909363;48.984159865;0.0038391282005046934;1.4;0.7714779
2015-04-23 10:14:36;2.1129961812999998;48.984141816000005;0.020413772482067438;1.4;0.7714779
2015-04-23 10:14:37;2.1130279757;48.984121302;0.012141389110039424;1.4;0.7714779
2015-04-23 10:14:38;2.1130688257;48.98411357;0.04137667452936156;1.4;0.7714779
2015-04-23 10:14:39;2.1131444244999997;48.9841105;-0.00985196637629332;1.4;0.7714779
2015-04-23 10:14:40;2.1132096403;48.984112978;-0.06366518038833607;1.4;0.7714779
2015-04-23 10:14:41;2.1133232014;48.984120217;0.023642599416324295;1.4;0.7714779
2015-04-23 10:14:42;2.1134118517;48.984126114;0.04042396889208916;1.4;0.7714779
2015-04-23 10:14:43;2.1135450776;48.984134923;0.06972290719331453;1.4;0.7714779
2015-04-23 10:14:44;2.1136793767;48.984144048999994;0.048275877901892195;1.4;0.7714779
2015-04-23 10:14:45;2.113846831;48.984156088999995;0.02164090737652752;1.4;0.7714779
2015-04-23 10:14:46;2.113964637;48.984164619;0.029534128730887566;1.4;0.7714779
2015-04-23 10:14:47;2.1141470543;48.984177473;0.01393206500084676;1.4;0.7714779
2015-04-23 10:14:48;2.1143381494;48.984190337;0.0010431733321454861;1.4;0.7714779
2015-04-23 10:14:49;2.1144673296;48.984198683;0.022271735158703565;1.4;0.7714779
2015-04-23 10:14:50;2.1146682130000003;48.984211672;0.008503309979540075;1.4;0.7714779
2015-04-23 10:14:51;2.1147959604;48.98422028;0.05759710535621987;1.4;0.7714779
2015-04-23 10:14:52;2.1150260878;48.984236756;0.057614357899950897;1.4;0.7714779
2015-04-23 10:14:53;2.1151665048;48.984247617;0.02119702155795783;1.4;0.7714779
2015-04-23 10:14:54;2.1153760769;48.984263911999996;0.05383431489938817;1.4;0.7714779
2015-04-23 10:14:55;2.1155101369;48.984274075;0.0813250409372393;1.4;0.7714779
2015-04-23 10:14:56;2.1157268240000002;48.984289798;0.029763017173086048;1.4;0.7714779
2015-04-23 10:14:57;2.1158626614;48.98429949;0.09707970416053952;1.4;0.7714779
2015-04-23 10:14:58;2.1160558946;48.984313248;0.29643763387092;1.4;0.7714779
2015-04-23 10:14:59;2.1162601955;48.98432763;0.30371506064508713;1.4;0.7714779
2015-04-23 10:15:00;2.1164388855;48.984340575;0.22911496831283995;1.3625;18.1351
2015-04-23 10:15:01;2.1165394546000003;48.984347861;0.22913276562466872;1.3625;18.1351
2015-04-23 10:15:02;2.1167253437999998;48.98436057399999;0.1238580694189777;1.3625;18.1351
2015-04-23 10:15:03;2.1169199512;48.984372836000006;0.10832596027573838;1.3625;18.1351
2015-04-23 10:15:04;2.1170443476;48.984380586;0.10456823743494065;1.3625;18.1351
2015-04-23 10:15:05;2.1172198313;48.98439196100001;0.056429735551178195;1.3625;18.1351
2015-04-23 10:15:06;2.1173443131;48.98440068;0.06751439863329778;1.3625;18.1351
2015-04-23 10:15:07;2.1175174516;48.98441202;0.10366240919821973;1.3625;18.1351
2015-04-23 10:15:08;2.1176302038999997;48.984419431000006;-0.1414151831347479;1.3625;18.1351
2015-04-23 10:15:09;2.1177854791;48.984430161999995;-0.0798837325158977;1.3625;18.1351
2015-04-23 10:15:10;2.1179258018000002;48.984439646999995;0.09122247679399353;1.3625;18.1351
2015-04-23 10:15:11;2.1180932647;48.984451445;0.024847969225955113;1.3625;18.1351
2015-04-23 10:15:12;2.1182007137;48.984459162;0.09937777161349298;1.3625;18.1351
2015-04-23 10:15:13;2.1183572707;48.984470581000004;-0.10745436604925815;1.3625;18.1351
2015-04-23 10:15:14;2.1185100753;48.984481533;-0.28607202107698715;1.3625;18.1351
2015-04-23 10:15:15;2.1186095163;48.984488432;0.0012928801862441275;1.3625;18.1351
2015-04-23 10:15:16;2.1187546268;48.984498265;0.02194976982539265;1.3625;18.1351
2015-04-23 10:15:17;2.1188460444;48.984504724;-0.030549483642128394;1.3625;18.1351
2015-04-23 10:15:18;2.1190033417;48.98451540600001;-0.03053062740928769;1.3625;18.1351
2015-04-23 10:15:19;2.1190921987;48.984520964;0.009659984293060975;1.3625;18.1351
2015-04-23 10:15:20;2.1192195046;48.984528607;-0.003659649663304565;1.3625;18.1351
2015-04-23 10:15:21;2.1192958392;48.984533248000005;0.034399175075384314;1.3625;18.1351
2015-04-23 10:15:22;2.1194163576;48.984541385;0.08698769775166104;1.3625;18.1351
2015-04-23 10:15:23;2.1194914299;48.984546807;-0.008923101863944793;1.3625;18.1351
2015-04-23 10:15:24;2.1195994084;48.984554827;-0.015561170506180277;1.3625;18.1351
2015-04-23 10:15:25;2.1197133383;48.984563205;0.02010931822365608;1.3625;18.1351
2015-04-23 10:15:26;2.1198112021;48.984570335;0.019259018643439874;1.3625;18.1351
2015-04-23 10:15:27;2.1198657894;48.984574175;0.01927844504852;1.3625;18.1351
2015-04-23 10:15:28;2.1199659843000003;48.984581119;0.03567108265016006;1.3625;18.1351
2015-04-23 10:15:29;2.1200722063;48.984588706000004;0.06577928313873443;1.3625;18.1351
2015-04-23 10:15:30;2.1201406443;48.984593493999995;0.030967702396939134;1.3625;18.1351
2015-04-23 10:15:31;2.1202387911000002;48.984600276;0.16139775068846585;1.3625;18.1351
2015-04-23 10:15:32;2.1203099506;48.984605237;0.08808258099762745;1.3625;18.1351
2015-04-23 10:15:33;2.1204117281;48.984612858999995;0.10376448337732541;1.3625;18.1351
2015-04-23 10:15:34;2.1205111491;48.984620346999996;-0.013698029522181132;1.3625;18.1351
2015-04-23 10:15:35;2.1205769334;48.984625103999996;-0.013678096005549256;1.3625;18.1351
2015-04-23 10:15:36;2.1206721517;48.984632004;0.003705465934934704;1.3625;18.1351
2015-04-23 10:15:37;2.1207858911;48.984639714;0.05248177394417297;1.3625;18.1351
2015-04-23 10:15:38;2.1208946747;48.984646826;0.08995668213516972;1.3625;18.1351
2015-04-23 10:15:39;2.120974056;48.984652035;0.039063740585658036;1.3625;18.1351
2015-04-23 10:15:40;2.1210853096;48.984659268;0.069178005953761;1.3625;18.1351
2015-04-23 10:15:41;2.1211578269999998;48.984663874;0.04204276521681971;1.3625;18.1351
2015-04-23 10:15:42;2.1212676523;48.984671367;-0.030301290035353756;1.3625;18.1351
2015-04-23 10:15:43;2.1214047899;48.984680712;-0.08648396502152575;1.3625;18.1351
2015-04-23 10:15:44;2.1214651612;48.984684976000004;-0.08646346405410929;1.3625;18.1351
2015-04-23 10:15:45;2.1215443324;48.984690803999996;0.0402665598122679;1.3625;18.1351
2015-04-23 10:15:46;2.1216627222;48.984699706;0.3675352270996011;1.3625;18.1351
2015-04-23 10:15:47;2.1217844366;48.984708162;0.277326968258487;1.3625;18.1351
2015-04-23 10:15:48;2.1218655268;48.984713692;0.4164328889537125;1.3625;18.1351
2015-04-23 10:15:49;2.1219889791;48.984721907;0.5101665124880981;1.3625;18.1351
2015-04-23 10:15:50;2.1220656224;48.984727015;0.7278710086864277;1.3625;18.1351
2015-04-23 10:15:51;2.1221919016;48.984735528;1.0216240022340268;1.3625;18.1351
2015-04-23 10:15:52;2.1223012634000002;48.984742604;1.2287360025083882;1.3625;18.1351
2015-04-23 10:15:53;2.1224045489;48.98474906;1.3894237851844966;1.3625;18.1351
2015-04-23 10:15:54;2.1224800938;48.984753319;1.532995597637328;1.3625;18.1351
2015-04-23 10:15:55;2.1226039725;48.984761086000006;1.772366199842401;1.3625;18.1351
2015-04-23 10:15:56;2.1226833874;48.984765582;2.0705101794472043;1.3625;18.1351
2015-04-23 10:15:57;2.1227944233000002;48.984770783;2.9068589785409635;1.3625;18.1351
2015-04-23 10:15:58;2.1228725064;48.984775153;3.210838473984445;1.3625;18.1351
2015-04-23 10:15:59;2.1229816876;48.984782118999995;3.4041320626326264;1.3625;18.1351
2015-04-23 10:16:00;2.1230848657;48.984789072;4.565427434366479;1.5125;2.166155
2015-04-23 10:16:01;2.1231470938999997;48.984793851999996;4.565449005826152;1.5125;2.166155
2015-04-23 10:16:02;2.123232357;48.984800746000005;4.703894492626833;1.5125;2.166155
2015-04-23 10:16:03;2.1233297032;48.984808208000004;4.064930173128904;1.5125;2.166155
2015-04-23 10:16:04;2.1234222844999997;48.984814772;2.9056663355933354;1.5125;2.166155
2015-04-23 10:16:05;2.1234890866;48.984820081;2.205594531689468;1.5125;2.166155
2015-04-23 10:16:06;2.1235778521;48.98482722;1.8890598813343034;1.5125;2.166155
2015-04-23 10:16:07;2.1236308749;48.984831551000006;1.5208974580703662;1.5125;2.166155
2015-04-23 10:16:08;2.1237039884;48.984837346999996;0.8251712328504177;1.5125;2.166155
2015-04-23 10:16:09;2.123785849;48.984843274;0.7348423713159957;1.5125;2.166155
2015-04-23 10:16:10;2.1238170575999997;48.984845367;0.7348645120420851;1.5125;2.166155
2015-04-23 10:16:11;2.1238557472;48.984847931000004;0.21426275357440755;1.5125;2.166155
2015-04-23 10:16:12;2.123908631;48.984851546;0.2969098083378141;1.5125;2.166155
2015-04-23 10:16:13;2.1239401247;48.984853701000006;0.2533505664460892;1.5125;2.166155
2015-04-23 10:16:14;2.1239917795;48.98485679;0.142373766665766;1.5125;2.166155
2015-04-23 10:16:15;2.1240473633000003;48.984859771;0.21409674771619513;1.5125;2.166155
2015-04-23 10:16:16;2.1240894058;48.984862265;0.13767690024694246;1.5125;2.166155
2015-04-23 10:16:17;2.1241620081;48.98486639;0.12007712055418784;1.5125;2.166155
2015-04-23 10:16:18;2.1242254601;48.984870373999996;0.056049515445681375;1.5125;2.166155
2015-04-23 10:16:19;2.1242940059;48.984874937;0.10396542383475982;1.5125;2.166155
2015-04-23 10:16:20;2.1243470837;48.984878423999994;0.038368285398799884;1.5125;2.166155
2015-04-23 10:16:21;2.1244375742;48.984883707;0.14099208966027915;1.5125;2.166155
2015-04-23 10:16:22;2.1244962983;48.98488726;0.08849417163155948;1.5125;2.166155
2015-04-23 10:16:23;2.1245769211;48.98489218;0.06792223800130537;1.5125;2.166155
2015-04-23 10:16:24;2.1246276902;48.984895223;0.04936439372453344;1.5125;2.166155
2015-04-23 10:16:25;2.1246758925;48.984897704;0.04309085821814207;1.5125;2.166155
2015-04-23 10:16:26;2.1246924647;48.984898256;0.022114521911654417;1.5125;2.166155
2015-04-23 10:16:27;2.1246942644;48.984898202;0.022137750460657246;1.5125;2.166155
2015-04-23 10:16:28;2.1246942906;48.984897952;0.06495839617397914;1.5125;2.166155
2015-04-23 10:16:29;2.1246944925999998;48.984897681999996;0.0435600264083853;1.5125;2.166155
2015-04-23 10:16:30;2.124694709;48.984897536000005;0.07659415454392937;1.5125;2.166155
2015-04-23 10:16:31;2.1246948879;48.984897466999996;-0.03162579877867211;1.5125;2.166155
2015-04-23 10:16:32;2.1246951705000003;48.98489735;-0.0013775001726516467;1.5125;2.166155
2015-04-23 10:16:33;2.1246953580000003;48.984897243;0.02660156676605191;1.5125;2.166155
2015-04-23 10:16:34;2.1246955932;48.98489712;0.012489071131125129;1.5125;2.166155
2015-04-23 10:16:35;2.1246959385;48.984897012;0.10197812972322146;1.5125;2.166155
2015-04-23 10:16:36;2.1246960911;48.984896925;0.10200193993759166;1.5125;2.166155
2015-04-23 10:16:37;2.1246962618;48.984896815;0.199070818362642;1.5125;2.166155
2015-04-23 10:16:38;2.1246963274;48.984896811999995;0.2603480483178779;1.5125;2.166155
2015-04-23 10:16:39;2.1246963915;48.98489682899999;0.2545788416074977;1.5125;2.166155
2015-04-23 10:16:40;2.124696615;48.984896845;0.21277249509505486;1.5125;2.166155
2015-04-23 10:16:41;2.1246988007;48.98489694;0.10798014372688092;1.5125;2.166155
2015-04-23 10:16:42;2.1247132096;48.984897907;0.1377872316467993;1.5125;2.166155
2015-04-23 10:16:43;2.1247482288;48.984900298;0.1360504488498731;1.5125;2.166155
2015-04-23 10:16:44;2.1247864842;48.984902483999996;0.03914567127909507;1.5125;2.166155
2015-04-23 10:16:45;2.1248099497;48.984903791;0.03917006750489932;1.5125;2.166155
2015-04-23 10:16:46;2.124851889;48.98490639;0.14298312755348147;1.5125;2.166155
2015-04-23 10:16:47;2.1248922317;48.984909556999995;0.2041526366117301;1.5125;2.166155
2015-04-23 10:16:48;2.1249185819;48.984911309;0.2842001278718397;1.5125;2.166155
2015-04-23 10:16:49;2.1249621681;48.984915281000006;0.21799309554345464;1.5125;2.166155
2015-04-23 10:16:50;2.1250029466;48.984918746999995;0.19559629080043045;1.5125;2.166155
2015-04-23 10:16:51;2.1250702131;48.984922718;0.19104597808527862;1.5125;2.166155
2015-04-23 10:16:52;2.1251160011000003;48.984925463;0.06666836370723195;1.5125;2.166155
2015-04-23 10:16:53;2.1251757103;48.98492949;0.12257317558823555;1.5125;2.166155
2015-04-23 10:16:54;2.1252327466;48.984932674;0.1781368104842735;1.5125;2.166155
2015-04-23 10:16:55;2.1253015985;48.984937336;0.04324792319492604;1.5125;2.166155
2015-04-23 10:16:56;2.1253501316;48.98494086;0.17695094098231073;1.5125;2.166155
2015-04-23 10:16:57;2.1254257057;48.9849461;0.2271823085396255;1.5125;2.166155
2015-04-23 10:16:58;2.1255067737;48.984952266;0.19846770030085126;1.5125;2.166155
2015-04-23 10:16:59;2.1255624821;48.984956433;0.23184540259324243;1.5125;2.166155
2015-04-23 10:17:00;2.1256394223;48.984961621000004;0.08134881484302059;1.075;321.1132
2015-04-23 10:17:01;2.1256852347999997;48.984964764;0.012728997402564501;1.075;321.1132
2015-04-23 10:17:02;2.1257629716;48.984969577;0.012754517426452838;1.075;321.1132
2015-04-23 10:17:03;2.1258064077000003;48.984972236000004;0.06138600336111777;1.075;321.1132
2015-04-23 10:17:04;2.1258661045;48.984975871;0.09408206917098472;1.075;321.1132
2015-04-23 10:17:05;2.125900419;48.984977511000004;0.031363561176252;1.075;321.1132
2015-04-23 10:17:06;2.1259531283;48.984980397;-0.00533631151154601;1.075;321.1132
2015-04-23 10:17:07;2.1259862168;48.984982654;0.05446845476306239;1.075;321.1132
2015-04-23 10:17:08;2.1260330584;48.98498506600001;0.06347908805594471;1.075;321.1132
2015-04-23 10:17:09;2.1260670377;48.984984712;0.09229767274209727;1.075;321.1132
2015-04-23 10:17:10;2.1261264294999997;48.984979131;0.07013776988213927;1.075;321.1132
2015-04-23 10:17:11;2.1261506665;48.984974619;0.07016389078856583;1.075;321.1132
2015-04-23 10:17:12;2.1261938103999998;48.984965468999995;0.047000520053723016;1.075;321.1132
2015-04-23 10:17:13;2.1262232061;48.98495964;0.033280602441812246;1.075;321.1132
2015-04-23 10:17:14;2.1262639307;48.984953025;0.088457038435238;1.075;321.1132
2015-04-23 10:17:15;2.1263004525;48.984948577;0.03139731574601434;1.075;321.1132
2015-04-23 10:17:16;2.1263274626;48.984946403;0.2036063964396828;1.075;321.1132
2015-04-23 10:17:17;2.1263685282;48.984946203999996;0.08343702829739003;1.075;321.1132
2015-04-23 10:17:18;2.1264058686;48.984951627;0.17564099422903312;1.075;321.1132
2015-04-23 10:17:19;2.1264742785;48.98496944;0.11108657586927956;1.075;321.1132
2015-04-23 10:17:20;2.1265524692;48.984993376000006;0.01374033565988636;1.075;321.1132
2015-04-23 10:17:21;2.1266642646;48.985017005;-0.059010037470014404;1.075;321.1132
2015-04-23 10:17:22;2.1267533243;48.985026276000006;0.09479506694508433;1.075;321.1132
2015-04-23 10:17:23;2.1268979008;48.985036498999996;0.02964258562593003;1.075;321.1132
2015-04-23 10:17:24;2.1270598486;48.985047975;-0.04992218045649821;1.075;321.1132
2015-04-23 10:17:25;2.1271795952000003;48.985056013000005;-0.08320116450166443;1.075;321.1132
2015-04-23 10:17:26;2.1273797947;48.985069499;0.01783624039188514;1.075;321.1132
2015-04-23 10:17:27;2.1275191132;48.985077083;-0.019652935990765896;1.075;321.1132
2015-04-23 10:17:28;2.1277877943;48.985084101999995;-0.019625686266286135;1.075;321.1132
2015-04-23 10:17:29;2.1279572855;48.985083405;0.03925943585840369;1.075;321.1132
2015-04-23 10:17:30;2.1282168535;48.985079381999995;-0.04423845324880901;1.075;321.1132
2015-04-23 10:17:31;2.1283876177;48.985076123;0.04096728198155347;1.075;321.1132
2015-04-23 10:17:32;2.1286768136000003;48.985070037;0.19678282255239643;1.075;321.1132
2015-04-23 10:17:33;2.1288734637;48.985065943;0.12919461691341894;1.075;321.1132
2015-04-23 10:17:34;2.1291658291999997;48.985060444;0.05052302148336052;1.075;321.1132
2015-04-23 10:17:35;2.1294927655;48.985054629;0.12818334972913614;1.075;321.1132
2015-04-23 10:17:36;2.1297858009;48.985049036999996;0.11268796428197858;1.075;321.1132
2015-04-23 10:17:37;2.1299713512;48.98504547;0.1127158001912022;1.075;321.1132
2015-04-23 10:17:38;2.1302938516;48.985038798000005;-0.1503061793245303;1.075;321.1132
2015-04-23 10:17:39;2.1305270274;48.985033453999996;-0.006068614321265098;1.075;321.1132
2015-04-23 10:17:40;2.1308692515;48.985025628;-0.11469809682821397;1.075;321.1132
2015-04-23 10:17:41;2.1312070851;48.985019052;0.16971452200135378;1.075;321.1132
2015-04-23 10:17:42;2.1314534498;48.985015047;0.03125425243858865;1.075;321.1132
2015-04-23 10:17:43;2.1318126088;48.985009173;0.016750521101887683;1.075;321.1132
2015-04-23 10:17:44;2.132054652;48.985004841000006;0.10250174792472977;1.075;321.1132
2015-04-23 10:17:45;2.1323747853;48.984998816;-0.02144416774239649;1.075;321.1132
2015-04-23 10:17:46;2.1326767276;48.984992525;-0.07120879933634183;1.075;321.1132
2015-04-23 10:17:47;2.1330325494999998;48.984984735;-0.03728215639476265;1.075;321.1132
2015-04-23 10:17:48;2.1332666897;48.984979745;-0.028367370165476746;1.075;321.1132
2015-04-23 10:17:49;2.1336123186;48.984972594;0.008033649296911305;1.075;321.1132
2015-04-23 10:17:50;2.1339698545;48.984965183999996;-0.06847907405919335;1.075;321.1132
2015-04-23 10:17:51;2.1342055691;48.984959612;0.017484598985197664;1.075;321.1132
2015-04-23 10:17:52;2.1345550452;48.98495145;-0.0067625663449453755;1.075;321.1132
2015-04-23 10:17:53;2.1347774895;48.984946765;-0.20105752621369244;1.075;321.1132
2015-04-23 10:17:54;2.1351711954;48.984939416;-0.20102860647857768;1.075;321.1132
2015-04-23 10:17:55;2.1353995254;48.98493525399999;-0.0021488304240194767;1.075;321.1132
2015-04-23 10:17:56;2.1357278129;48.984928803;-0.06307669551739689;1.075;321.1132
2015-04-23 10:17:57;2.1359288555;48.984924702;0.03798839204157278;1.075;321.1132
2015-04-23 10:17:58;2.1362537269999997;48.984918827;0.08597574547214715;1.075;321.1132
2015-04-23 10:17:59;2.1364565868;48.984915644;-0.05275080342710317;1.075;321.1132
